,Coke 300ml 12 S/W NP,Coke 350ml CR 24RB,COKE 500ML 20 RB,Coke Zero 750ml 6 S/W NP,DASANI STILL 500ML 12 S/W NP,DASANI WATER 1.5L 6 S/W NP,Fanta Fruit Blast 300ml 12 S/W NP,FANTA FRUIT BLAST 350ML RGB X 24,FANTA ORANGE 1.25L 6 S/W NP,Fanta Orange 300ml 12 S/W NP,Fanta Orange 350ml CR 24RB,Fanta Orange 500ml 20 RB,Fanta P/apple 350ml CR 24RB,Fanta Passion 1.25L 6 S/W NP,Fanta Passion 300ml 12 S/W NP,Fanta Passion 350ml 24 RB,Fanta Passion 500ml 20 RB,Fanta Pineapple 300ML 12 S/W NP,Fanta Pineapple 500ml 20 RB,KREST BITTER LEMON 300ML 24 RB,KREST SODA WATER 300ML 24 RB,Krest Soda Water 500ml 12 S/W NP,Krest Tonic 300ml 24 RB,Krest Tonic Water 500ml 12 S/W NP,MINUTE MAID MANGO 1L 6 SW PET,MINUTE MAID MANGO 400ML 12 SW NP,Monster Energy TZ 500ml 1x24 C,Novida Pineapple 300ml 12 S/W NP,Spar Pinenut 350ml 24 RB,SPRITE 1.25L 6 S/W NP,Sprite 300ml 12 S/W NP,Sprite 350ml CR 24RB,Sprite Zero 750ml 6 S/W NP,Tangawizi 350ml 24 RB,Grand Total
2023-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,1181.0,9.0,194.0,7.0,3.0,48.0,0.0,212.0,47.0,875.0,1.0,628.0,0.0,46.0,347.0,0.0,-8.0,0.0,12.0,6.0,18.0,2.0,10.0,99.0,392.0,1.0,-5.0,444.0,96.0,1.0,520.0,34.0,47.0,6388.0
2023-01-14,0.0,189.0,3.0,20.0,2.0,0.0,0.0,0.0,12.0,0.0,146.0,1.0,58.0,0.0,0.0,103.0,1.0,0.0,1.0,4.0,0.0,0.0,19.0,0.0,10.0,25.0,1.0,0.0,88.0,1.0,0.0,48.0,3.0,20.0,842.0
2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,0.0,837.0,1.0,134.0,38.0,0.0,10.0,0.0,58.0,28.0,545.0,1.0,331.0,0.0,27.0,144.0,0.0,0.0,0.0,42.0,14.0,5.0,64.0,0.0,56.0,170.0,0.0,0.0,304.0,36.0,8.0,385.0,16.0,69.0,3916.0
2023-01-17,0.0,55.0,2.0,40.0,103.0,0.0,6.0,0.0,40.0,4.0,40.0,1.0,36.0,0.0,11.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,14.0,0.0,0.0,5.0,28.0,0.0,22.0,8.0,3.0,608.0
2023-01-18,0.0,735.0,2.0,113.0,110.0,175.0,23.0,0.0,26.0,31.0,398.0,1.0,255.0,0.0,16.0,115.0,1.0,0.0,1.0,15.0,3.0,8.0,22.0,5.0,30.0,110.0,2.0,0.0,188.0,18.0,1.0,299.0,24.0,7.0,3234.0
2023-01-19,20.0,502.0,8.0,67.0,0.0,20.0,16.0,0.0,5.0,7.0,287.0,3.0,190.0,0.0,41.0,59.0,1.0,0.0,1.0,32.0,2.0,6.0,37.0,0.0,27.0,80.0,1.0,10.0,23.0,34.0,0.0,232.0,10.0,21.0,2139.0
2023-01-20,0.0,949.0,8.0,179.0,2.0,50.0,10.0,0.0,22.0,-3.0,595.0,1.0,341.0,0.0,30.0,244.0,0.0,0.0,0.0,10.0,3.0,0.0,30.0,0.0,80.0,192.0,2.0,0.0,297.0,29.0,0.0,318.0,17.0,43.0,4257.0
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0.0,444.0,0.0,98.0,5.0,25.0,16.0,0.0,7.0,20.0,250.0,0.0,183.0,0.0,1.0,-1.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,31.0,97.0,1.0,5.0,165.0,34.0,10.0,172.0,11.0,17.0,2049.0
2023-01-24,0.0,431.0,0.0,51.0,6.0,38.0,12.0,0.0,0.0,8.0,277.0,0.0,139.0,0.0,26.0,121.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,29.0,67.0,1.0,39.0,94.0,27.0,0.0,166.0,12.0,16.0,1927.0
2023-01-25,0.0,477.0,1.0,79.0,32.0,46.0,16.0,0.0,7.0,60.0,286.0,0.0,272.0,0.0,31.0,47.0,0.0,39.0,0.0,12.0,3.0,3.0,-2.0,2.0,38.0,84.0,2.0,53.0,8.0,32.0,39.0,211.0,18.0,8.0,2585.0
2023-01-26,0.0,618.0,1.0,150.0,45.0,35.0,0.0,0.0,0.0,26.0,363.0,1.0,149.0,0.0,13.0,139.0,0.0,19.0,0.0,37.0,0.0,5.0,0.0,5.0,16.0,76.0,0.0,19.0,204.0,22.0,24.0,240.0,0.0,29.0,2775.0
2023-01-27,300.0,742.0,7.0,167.0,12.0,40.0,12.0,0.0,382.0,680.0,421.0,2.0,267.0,0.0,555.0,94.0,0.0,599.0,0.0,32.0,0.0,34.0,5.0,134.0,56.0,98.0,0.0,3050.0,92.0,21.0,114.0,302.0,1.0,49.0,9886.0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,-234.0,363.0,0.0,137.0,10.0,16.0,-3.0,0.0,130.0,11.0,335.0,0.0,160.0,0.0,15.0,179.0,0.0,32.0,0.0,10.0,0.0,-8.0,0.0,25.0,28.0,121.0,0.0,-464.0,224.0,22.0,33.0,151.0,12.0,23.0,1626.0
2023-01-31,0.0,720.0,8.0,60.0,11.0,0.0,0.0,0.0,40.0,20.0,520.0,1.0,440.0,0.0,4.0,181.0,0.0,16.0,0.0,15.0,0.0,7.0,0.0,8.0,17.0,57.0,0.0,9.0,180.0,2.0,18.0,455.0,0.0,21.0,3098.0
2023-02-01,169.0,374.0,5.0,59.0,89.0,33.0,0.0,0.0,35.0,77.0,291.0,3.0,178.0,0.0,24.0,72.0,0.0,49.0,0.0,12.0,0.0,20.0,0.0,41.0,16.0,61.0,0.0,37.0,252.0,11.0,47.0,262.0,0.0,16.0,2612.0
2023-02-02,43.0,492.0,0.0,30.0,0.0,10.0,0.0,12.0,33.0,30.0,339.0,0.0,241.0,0.0,17.0,138.0,0.0,5.0,0.0,9.0,0.0,14.0,0.0,20.0,28.0,83.0,0.0,17.0,117.0,16.0,26.0,327.0,-8.0,26.0,2470.0
2023-02-03,56.0,469.0,0.0,45.0,28.0,53.0,0.0,54.0,49.0,26.0,413.0,1.0,296.0,0.0,10.0,140.0,0.0,6.0,0.0,9.0,0.0,13.0,0.0,14.0,29.0,100.0,1.0,22.0,194.0,25.0,24.0,270.0,2.0,18.0,2978.0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,71.0,904.0,8.0,24.0,29.0,69.0,0.0,29.0,118.0,67.0,583.0,0.0,322.0,0.0,30.0,248.0,0.0,33.0,0.0,20.0,0.0,19.0,2.0,29.0,37.0,115.0,1.0,40.0,300.0,37.0,41.0,462.0,0.0,74.0,4344.0
2023-02-07,3.0,196.0,0.0,14.0,0.0,0.0,0.0,0.0,7.0,2.0,101.0,0.0,69.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,16.0,0.0,3.0,54.0,2.0,0.0,130.0,5.0,5.0,720.0
2023-02-08,22.0,756.0,0.0,128.0,14.0,36.0,0.0,22.0,107.0,36.0,453.0,0.0,356.0,0.0,21.0,236.0,0.0,5.0,0.0,39.0,-5.0,9.0,38.0,33.0,17.0,113.0,1.0,30.0,195.0,56.0,31.0,373.0,0.0,50.0,3727.0
2023-02-09,-3.0,457.0,3.0,98.0,5.0,25.0,0.0,6.0,91.0,9.0,324.0,0.0,207.0,0.0,6.0,99.0,0.0,0.0,0.0,5.0,4.0,8.0,13.0,19.0,14.0,95.0,0.0,24.0,147.0,24.0,1.0,223.0,0.0,7.0,2379.0
2023-02-10,30.0,691.0,3.0,160.0,20.0,69.0,0.0,14.0,114.0,20.0,452.0,1.0,265.0,0.0,10.0,93.0,0.0,1.0,0.0,6.0,0.0,11.0,4.0,28.0,0.0,138.0,3.0,14.0,216.0,31.0,18.0,320.0,4.0,20.0,3579.0
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,9.0,531.0,0.0,54.0,0.0,0.0,0.0,6.0,43.0,8.0,306.0,0.0,208.0,0.0,0.0,134.0,0.0,0.0,0.0,5.0,0.0,12.0,3.0,24.0,0.0,84.0,0.0,1.0,169.0,25.0,1.0,261.0,8.0,10.0,2134.0
2023-02-14,41.0,1415.0,0.0,102.0,25.0,65.0,0.0,32.0,66.0,-1.0,198.0,0.0,172.0,0.0,22.0,116.0,0.0,0.0,0.0,4.0,0.0,12.0,3.0,16.0,0.0,80.0,1.0,12.0,-11.0,15.0,21.0,201.0,2.0,20.0,2900.0
2023-02-15,14.0,429.0,0.0,80.0,16.0,13.0,0.0,3.0,32.0,-2.0,201.0,0.0,191.0,0.0,12.0,77.0,0.0,-5.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,87.0,0.0,15.0,91.0,19.0,7.0,165.0,0.0,4.0,1682.0
2023-02-16,43.0,405.0,0.0,69.0,30.0,28.0,11.0,0.0,47.0,29.0,400.0,0.0,168.0,0.0,20.0,134.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,23.0,0.0,62.0,0.0,21.0,168.0,17.0,19.0,206.0,0.0,64.0,2339.0
2023-02-17,74.0,1997.0,2.0,260.0,9.0,46.0,42.0,21.0,131.0,57.0,574.0,0.0,289.0,0.0,27.0,249.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,39.0,0.0,46.0,202.0,36.0,47.0,386.0,0.0,47.0,5916.0
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,34.0,751.0,4.0,210.0,1.0,21.0,21.0,9.0,106.0,23.0,447.0,2.0,252.0,0.0,13.0,206.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,28.0,0.0,150.0,0.0,22.0,143.0,38.0,26.0,410.0,0.0,59.0,3767.0
2023-02-21,20.0,390.0,0.0,61.0,2.0,32.0,8.0,2.0,55.0,13.0,318.0,0.0,214.0,0.0,6.0,-5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,47.0,0.0,14.0,230.0,21.0,11.0,216.0,0.0,34.0,1922.0
2023-02-22,22.0,318.0,0.0,54.0,0.0,5.0,2.0,4.0,62.0,16.0,181.0,0.0,173.0,0.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,66.0,1.0,2.0,75.0,22.0,2.0,190.0,0.0,14.0,1992.0
2023-02-23,47.0,473.0,5.0,45.0,37.0,58.0,21.0,4.0,56.0,27.0,16.0,0.0,233.0,0.0,24.0,207.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,119.0,2.0,19.0,162.0,18.0,22.0,193.0,0.0,23.0,2169.0
2023-02-24,338.0,1884.0,6.0,70.0,86.0,364.0,19.0,12.0,171.0,105.0,296.0,2.0,557.0,0.0,38.0,375.0,1.0,132.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,507.0,1.0,140.0,348.0,122.0,4.0,556.0,0.0,71.0,7213.0
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,14.0,461.0,1.0,0.0,0.0,18.0,7.0,2.0,47.0,21.0,0.0,0.0,134.0,0.0,1.0,101.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,53.0,1.0,10.0,62.0,16.0,6.0,176.0,0.0,21.0,1435.0
2023-02-28,7.0,543.0,4.0,0.0,0.0,42.0,17.0,7.0,48.0,37.0,-65.0,0.0,308.0,0.0,25.0,200.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,107.0,77.0,1.0,31.0,179.0,30.0,6.0,286.0,0.0,32.0,2314.0
2023-03-01,-5.0,652.0,0.0,0.0,0.0,15.0,9.0,4.0,97.0,12.0,50.0,0.0,250.0,0.0,5.0,85.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,65.0,99.0,0.0,3.0,375.0,25.0,4.0,327.0,0.0,-4.0,2509.0
2023-03-02,8.0,528.0,1.0,0.0,0.0,2.0,8.0,1.0,77.0,3.0,204.0,0.0,182.0,0.0,10.0,193.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,40.0,0.0,11.0,200.0,35.0,3.0,205.0,0.0,13.0,2478.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,1334.0,1.0,3.0,-1.0,0.0,8.0,2.0,7.0,6.0,377.0,0.0,127.0,0.0,7.0,63.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,34.0,0.0,7.0,80.0,17.0,0.0,115.0,0.0,85.0,3006.0
2023-03-07,1.0,1005.0,3.0,0.0,0.0,-60.0,14.0,2.0,120.0,0.0,799.0,0.0,446.0,0.0,12.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,5.0,0.0,16.0,289.0,58.0,4.0,483.0,0.0,18.0,4039.0
2023-03-08,0.0,782.0,3.0,0.0,0.0,48.0,2.0,13.0,85.0,1.0,722.0,0.0,257.0,0.0,2.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,6.0,200.0,32.0,0.0,168.0,0.0,66.0,3058.0
2023-03-09,24.0,373.0,51.0,0.0,0.0,34.0,1.0,4.0,105.0,0.0,296.0,15.0,98.0,0.0,0.0,92.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,55.0,94.0,0.0,0.0,80.0,53.0,0.0,117.0,0.0,15.0,1767.0
2023-03-10,77.0,1187.0,78.0,2.0,0.0,74.0,11.0,24.0,199.0,0.0,266.0,65.0,402.0,0.0,19.0,235.0,30.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,291.0,344.0,0.0,22.0,351.0,94.0,1.0,436.0,0.0,143.0,5704.0
2023-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,44.0,405.0,7.0,0.0,258.0,0.0,5.0,18.0,143.0,37.0,504.0,13.0,150.0,0.0,9.0,121.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,16.0,196.0,0.0,18.0,18.0,24.0,34.0,138.0,0.0,36.0,2660.0
2023-03-14,48.0,638.0,15.0,0.0,35.0,59.0,14.0,1.0,92.0,37.0,454.0,30.0,258.0,0.0,18.0,96.0,25.0,19.0,-12.0,0.0,0.0,0.0,0.0,0.0,45.0,119.0,0.0,5.0,65.0,20.0,25.0,341.0,0.0,31.0,2869.0
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,80.0,1075.0,0.0,215.0,48.0,7.0,26.0,13.0,130.0,79.0,775.0,43.0,329.0,62.0,50.0,139.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,217.0,7.0,38.0,213.0,68.0,65.0,452.0,0.0,32.0,5581.0
2023-03-17,183.0,793.0,1.0,19.0,30.0,83.0,44.0,27.0,186.0,110.0,649.0,12.0,372.0,32.0,67.0,68.0,0.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,97.0,237.0,7.0,21.0,153.0,63.0,87.0,376.0,0.0,113.0,5302.0
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,61.0,380.0,0.0,0.0,10.0,30.0,25.0,1.0,99.0,32.0,293.0,-20.0,195.0,12.0,33.0,42.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,24.0,71.0,1.0,39.0,99.0,53.0,49.0,176.0,0.0,38.0,2487.0
2023-03-21,13.0,398.0,0.0,0.0,12.0,48.0,6.0,7.0,82.0,0.0,307.0,7.0,176.0,24.0,13.0,90.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,67.0,0.0,13.0,58.0,30.0,13.0,265.0,0.0,13.0,2042.0
2023-03-22,11.0,2637.0,0.0,0.0,5.0,26.0,9.0,1.0,62.0,8.0,287.0,1.0,73.0,25.0,0.0,126.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,110.0,0.0,3.0,97.0,42.0,10.0,176.0,0.0,5.0,3968.0
2023-03-23,160.0,311.0,0.0,0.0,6.0,5.0,7.0,2.0,45.0,120.0,264.0,0.0,56.0,12.0,143.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,260.0,0.0,205.0,114.0,26.0,108.0,88.0,0.0,29.0,2352.0
2023-03-24,523.0,639.0,0.0,2271.0,0.0,85.0,304.0,0.0,112.0,318.0,393.0,0.0,191.0,21.0,502.0,184.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,155.0,2.0,2612.0,126.0,54.0,109.0,247.0,0.0,20.0,9220.0
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,19.0,321.0,0.0,139.0,10.0,0.0,2.0,2.0,49.0,7.0,186.0,0.0,65.0,3.0,1.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,73.0,0.0,4.0,86.0,16.0,7.0,204.0,0.0,13.0,1526.0
2023-03-28,76.0,697.0,0.0,755.0,29.0,50.0,47.0,12.0,91.0,39.0,506.0,0.0,115.0,11.0,9.0,279.0,0.0,34.0,0.0,0.0,0.0,100.0,0.0,205.0,53.0,108.0,0.0,62.0,136.0,95.0,34.0,286.0,0.0,11.0,4522.0
2023-03-29,11.0,307.0,0.0,422.0,1.0,14.0,11.0,4.0,56.0,17.0,233.0,0.0,125.0,17.0,8.0,42.0,0.0,9.0,0.0,0.0,0.0,44.0,0.0,170.0,33.0,75.0,1.0,3.0,59.0,27.0,12.0,163.0,0.0,5.0,2375.0
2023-03-30,8.0,109.0,0.0,166.0,40.0,20.0,5.0,0.0,27.0,15.0,59.0,0.0,27.0,14.0,5.0,59.0,0.0,5.0,0.0,0.0,0.0,14.0,0.0,17.0,20.0,42.0,0.0,5.0,20.0,16.0,15.0,44.0,0.0,0.0,1027.0
2023-03-31,687.0,985.0,0.0,1174.0,533.0,150.0,88.0,36.0,125.0,366.0,668.0,0.0,440.0,23.0,114.0,253.0,0.0,124.0,0.0,0.0,0.0,27.0,0.0,77.0,58.0,-158.0,1.0,139.0,294.0,49.0,206.0,536.0,300.0,142.0,8358.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,23.0,305.0,0.0,79.0,0.0,0.0,12.0,1.0,47.0,16.0,226.0,0.0,64.0,7.0,5.0,122.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,40.0,22.0,24.0,0.0,5.0,35.0,19.0,16.0,131.0,0.0,22.0,1648.0
2023-04-04,6.0,333.0,0.0,10.0,0.0,0.0,0.0,0.0,36.0,7.0,229.0,0.0,108.0,6.0,5.0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,65.0,0.0,1.0,83.0,21.0,6.0,196.0,0.0,0.0,1587.0
2023-04-05,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,307.0,0.0,48.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,76.0,97.0,0.0,0.0,402.0,43.0,0.0,175.0,0.0,-70.0,2091.0
2023-04-06,-3.0,509.0,0.0,0.0,0.0,2.0,0.0,1.0,84.0,0.0,323.0,0.0,123.0,9.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,38.0,38.0,0.0,0.0,136.0,28.0,0.0,235.0,0.0,17.0,2742.0
2023-04-07,0.0,723.0,12.0,45.0,0.0,8.0,0.0,28.0,259.0,0.0,539.0,2.0,3.0,47.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,82.0,11.0,0.0,0.0,266.0,80.0,0.0,370.0,0.0,44.0,3816.0
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,97.0,1062.0,24.0,-17.0,0.0,0.0,58.0,25.0,253.0,220.0,771.0,1.0,12.0,23.0,51.0,407.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,47.0,160.0,0.0,0.0,28.0,410.0,58.0,95.0,582.0,0.0,43.0,5260.0
2023-04-11,2.0,528.0,2.0,-2.0,0.0,0.0,5.0,10.0,88.0,14.0,389.0,0.0,163.0,9.0,13.0,133.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,-2.0,0.0,10.0,177.0,31.0,11.0,296.0,0.0,15.0,2682.0
