,Coke 300ml 12 S/W NP,Coke 350ml CR 24RB,COKE 500ML 20 RB,Coke Zero 750ml 6 S/W NP,DASANI STILL 500ML 12 S/W NP,DASANI WATER 1.5L 6 S/W NP,Fanta Fruit Blast 300ml 12 S/W NP,FANTA FRUIT BLAST 350ML RGB X 24,FANTA ORANGE 1.25L 6 S/W NP,Fanta Orange 300ml 12 S/W NP,Fanta Orange 350ml CR 24RB,Fanta Orange 500ml 20 RB,Fanta P/apple 350ml CR 24RB,Fanta Passion 1.25L 6 S/W NP,Fanta Passion 300ml 12 S/W NP,Fanta Passion 350ml 24 RB,Fanta Passion 500ml 20 RB,Fanta Pineapple 300ML 12 S/W NP,Fanta Pineapple 500ml 20 RB,KREST BITTER LEMON 300ML 24 RB,KREST SODA WATER 300ML 24 RB,Krest Soda Water 500ml 12 S/W NP,Krest Tonic 300ml 24 RB,Krest Tonic Water 500ml 12 S/W NP,MINUTE MAID MANGO 1L 6 SW PET,MINUTE MAID MANGO 400ML 12 SW NP,Monster Energy TZ 500ml 1x24 C,Novida Pineapple 300ml 12 S/W NP,Spar Pinenut 350ml 24 RB,SPRITE 1.25L 6 S/W NP,Sprite 300ml 12 S/W NP,Sprite 350ml CR 24RB,Sprite Zero 750ml 6 S/W NP,Tangawizi 350ml 24 RB,Grand Total
2023-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,50.72,1589.925,0.0,170.388,50.736,11.095,16.484,19.227,171.73,50.086,1146.225,75.723,486.591,81.902,31.7,205.581,0.0,29.798,0.0,0.0,0.0,0.0,0.0,0.0,101.472,183.365,14.791,24.092,315.027,89.828,41.21,668.508,0.0,47.328,7292.922
2023-03-17,116.022,1172.847,1.761,15.057,31.71,131.555,27.896,39.933,245.706,69.74,959.871,21.132,550.188,42.272,42.478,100.572,0.0,15.85,-1.761,0.0,0.0,0.0,0.0,0.0,102.529,200.265,14.791,13.314,226.287,83.223,55.158,556.104,0.0,167.127,6853.765
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,38.674,562.02,0.0,0.0,10.57,47.55,15.85,1.479,130.779,20.288,433.347,-35.22,288.405,15.852,20.922,62.118,0.0,14.582,45.786,0.0,0.0,0.0,0.0,0.0,25.368,59.995,2.113,24.726,146.421,70.013,31.066,260.304,0.0,56.202,3232.441
2023-03-21,8.242,588.642,0.0,0.0,12.684,76.08,3.804,10.353,108.322,0.0,454.053,12.327,260.304,31.704,8.242,133.11,0.0,8.876,0.0,0.0,0.0,0.0,0.0,0.0,7.399,56.615,0.0,8.242,85.782,39.63,8.242,391.935,0.0,19.227,2819.655
2023-03-22,6.974,3900.123,0.0,0.0,5.285,41.21,5.706,1.479,81.902,5.072,424.473,1.761,107.967,33.025,0.0,186.354,0.0,1.268,0.0,0.0,0.0,0.0,0.0,0.0,7.399,92.95,0.0,1.902,143.463,55.482,6.34,260.304,0.0,7.395,5689.31
2023-03-23,101.44,459.969,0.0,0.0,6.342,7.925,4.438,2.958,59.445,76.08,390.456,0.0,82.824,15.852,90.662,84.303,0.0,36.138,0.0,0.0,0.0,0.0,0.0,0.0,6.342,219.7,0.0,129.97,168.606,34.346,68.472,130.152,0.0,42.891,2548.884
2023-03-24,331.582,945.081,0.0,1799.769,0.0,134.725,192.736,0.0,147.952,201.612,581.247,0.0,282.489,27.741,318.268,272.136,0.0,324.608,0.0,0.0,0.0,0.0,0.0,0.0,32.767,130.975,4.226,1656.008,186.354,71.334,69.106,365.313,0.0,29.58,7871.286
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,12.046,474.759,0.0,110.158,10.57,0.0,1.268,2.958,64.729,4.438,275.094,0.0,96.135,3.963,0.634,25.143,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,51.793,61.685,0.0,2.536,127.194,21.136,4.438,301.716,0.0,19.227,1992.222
2023-03-28,48.184,1030.863,0.0,598.338,30.653,79.25,29.798,17.748,120.211,24.726,748.374,0.0,170.085,14.531,5.706,412.641,0.0,21.556,0.0,0.0,0.0,105.7,0.0,216.685,56.021,91.26,0.0,39.308,201.144,125.495,21.556,422.994,0.0,16.269,5490.424
2023-03-29,6.974,454.053,0.0,334.437,1.057,22.19,6.974,5.916,73.976,10.778,344.607,0.0,184.875,22.457,5.072,62.118,0.0,5.706,0.0,0.0,0.0,46.508,0.0,179.69,34.881,63.375,2.113,1.902,87.261,35.667,7.608,241.077,0.0,7.395,2876.227
2023-03-30,5.072,161.211,0.0,131.555,42.28,31.7,3.17,0.0,35.667,9.51,87.261,0.0,39.933,18.494,3.17,87.261,0.0,3.17,0.0,0.0,0.0,14.798,0.0,17.969,21.14,35.49,0.0,3.17,29.58,21.136,9.51,65.076,0.0,0.0,1221.177
2023-03-31,435.558,1456.815,0.0,930.395,563.381,237.75,55.792,53.244,165.125,232.044,987.972,0.0,650.76,30.383,72.276,374.187,0.0,78.616,0.0,0.0,0.0,28.539,0.0,81.389,61.306,-133.51,2.113,88.126,434.826,64.729,130.604,792.744,237.751,210.018,9486.121
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,14.582,451.095,0.0,62.608,0.0,0.0,7.608,1.479,62.087,10.144,334.254,0.0,94.656,9.247,3.17,180.438,0.0,6.34,0.0,0.0,0.0,4.228,0.0,42.28,23.254,20.28,0.0,3.17,51.765,25.099,10.144,193.749,0.0,32.538,2168.335
2023-04-04,3.804,492.507,0.0,7.925,0.0,0.0,0.0,0.0,47.556,4.438,338.691,0.0,159.732,7.926,3.17,35.496,0.0,3.17,0.0,0.0,0.0,0.0,0.0,25.368,41.223,54.925,0.0,0.634,122.757,27.741,3.804,289.884,0.0,0.0,2153.241
2023-04-05,0.0,547.23,0.0,0.0,0.0,0.0,0.0,0.0,73.976,0.0,454.053,0.0,70.992,26.42,0.0,35.496,0.0,0.0,0.0,0.0,0.0,4.228,0.0,35.938,80.332,81.965,0.0,0.0,594.558,56.803,0.0,258.825,0.0,-103.53,2860.128
2023-04-06,-1.902,752.811,0.0,0.0,0.0,3.17,0.0,1.479,110.964,0.0,477.717,0.0,181.917,11.889,0.0,319.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.482,40.166,32.11,0.0,0.0,201.144,36.988,0.0,347.565,0.0,25.143,3785.96
2023-04-07,0.0,1069.317,21.132,35.662,0.0,12.68,0.0,41.412,342.139,0.0,797.181,3.522,4.437,62.087,0.0,357.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.845,86.674,9.295,0.0,0.0,393.414,105.68,0.0,547.23,0.0,65.076,5286.145
2023-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,61.498,1570.698,42.264,-13.469,0.0,0.0,36.772,36.975,334.213,139.48,1140.309,1.761,17.748,30.383,32.334,601.953,0.0,38.674,0.0,0.0,0.0,1.057,0.0,49.679,169.12,0.0,0.0,17.752,606.39,76.618,60.23,860.778,0.0,63.597,6906.668
2023-04-11,1.268,780.912,3.522,-1.584,0.0,0.0,3.17,14.79,116.248,8.876,575.331,0.0,241.077,11.889,8.242,196.707,0.0,8.242,0.0,0.0,0.0,0.0,0.0,0.0,233.597,-1.69,0.0,6.34,261.783,40.951,6.974,437.784,0.0,22.185,3683.513
2023-04-12,15.216,687.735,17.61,2.378,0.0,9.51,-6.34,2.958,155.878,12.046,493.986,0.0,409.683,10.568,5.706,100.572,0.0,8.242,0.0,0.0,0.0,0.0,0.0,31.71,48.622,207.87,2.113,3.17,158.253,47.556,13.314,338.691,0.0,47.328,3654.042
2023-04-13,17.118,513.213,17.61,0.0,0.0,0.0,3.17,7.395,107.001,15.216,381.582,1.761,199.665,15.852,18.386,116.841,0.0,13.314,0.0,0.0,0.0,0.0,0.0,0.0,29.596,158.015,0.0,0.634,150.858,39.63,24.726,212.976,0.0,14.79,2574.062
2023-04-14,64.034,1116.645,36.981,18.228,0.0,0.0,-27.896,29.58,180.977,-12.68,712.878,0.0,232.203,9.247,29.164,217.413,0.0,35.504,0.0,0.0,0.0,0.0,0.0,3.171,61.306,216.32,6.339,3.17,556.104,80.581,43.746,604.911,0.0,47.328,5883.041
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,27.896,1598.799,63.396,10.303,0.0,4.755,3.804,87.261,91.149,27.262,547.23,0.0,143.463,5.284,16.484,344.607,0.0,24.726,0.0,0.0,0.0,0.0,0.0,0.0,-1.057,70.98,0.0,14.582,202.623,43.593,24.726,261.783,0.0,45.849,4305.542
2023-04-18,-24.092,178.959,35.22,7.926,0.0,0.0,0.0,31.059,118.89,4.438,258.825,8.805,1.479,0.0,4.438,28.101,0.0,6.974,0.0,0.0,0.0,0.0,0.0,0.0,34.881,41.405,0.0,6.34,62.118,117.569,6.974,204.102,0.0,29.58,1744.884
2023-04-19,0.0,467.364,1.761,-0.792,0.0,0.0,0.0,5.916,76.618,5.072,227.766,0.0,195.228,1.321,3.17,99.093,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,20.083,37.18,0.0,3.804,-11.832,22.457,8.242,113.883,0.0,22.185,1631.049
2023-04-20,-29.164,822.324,24.654,8.718,0.0,15.85,15.85,42.891,96.433,51.988,702.525,12.327,360.876,0.0,23.458,264.741,0.0,24.726,0.0,0.0,0.0,29.596,0.0,59.192,47.565,100.555,2.113,24.726,186.354,19.815,30.432,420.036,0.0,53.244,4198.964
2023-04-21,-17.752,372.708,15.849,3.17,0.0,7.925,1.902,22.185,56.803,10.778,443.7,0.0,384.54,0.0,5.072,141.984,0.0,9.51,0.0,0.0,0.0,17.969,0.0,7.399,19.026,33.8,0.0,13.314,51.765,-3.963,8.876,186.354,0.0,50.286,2069.963
2023-04-22,-50.086,436.305,3.522,15.058,0.0,0.0,2.536,5.916,165.125,27.262,315.027,7.044,236.64,0.0,11.412,62.118,0.0,13.948,0.0,0.0,0.0,22.197,0.0,42.28,42.28,97.175,0.0,12.046,73.95,3.963,13.948,204.102,0.0,39.933,2918.4
2023-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,13.314,701.046,36.981,121.254,0.0,20.605,2.536,44.37,177.014,16.484,702.525,7.044,504.339,0.0,12.046,99.093,0.0,14.582,0.0,0.0,0.0,60.249,0.0,93.016,103.586,152.945,0.0,12.68,402.288,22.457,-50.086,383.061,0.0,66.555,4503.306
2023-04-25,19.02,366.792,19.371,36.455,0.0,0.0,1.268,34.017,36.988,1.268,517.65,0.0,325.38,-1.321,10.144,260.304,0.0,12.046,0.0,0.0,0.0,11.627,0.0,16.912,35.938,49.01,0.0,5.072,233.682,0.0,5.706,215.934,0.0,73.95,2822.156
2023-04-26,27.896,464.406,7.044,28.532,0.0,0.0,5.706,28.101,338.176,-32.968,449.616,3.522,409.683,0.0,10.778,168.606,0.0,10.778,0.0,0.0,0.0,21.14,0.0,64.477,77.161,123.37,0.0,14.582,233.682,122.853,22.19,332.775,0.0,23.664,4289.848
2023-04-27,251.698,424.473,17.61,3.17,31.71,0.0,89.394,22.185,76.618,199.71,452.574,8.805,366.792,0.0,323.974,66.555,0.0,328.412,0.0,0.0,0.0,15.855,0.0,49.679,39.109,-152.945,2.113,1784.71,96.135,29.062,72.91,229.245,0.0,45.849,4792.938
2023-04-28,46.916,4686.951,28.176,2.379,3.171,6.34,20.922,4.437,62.087,-203.514,813.45,14.088,539.835,1.321,25.36,168.606,0.0,43.112,0.0,103.976,0.0,15.855,611.176,59.192,70.819,872.885,0.0,56.426,171.564,25.099,58.962,443.7,0.0,152.337,11462.819
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,20.288,380.103,3.522,-0.792,0.0,0.0,8.242,34.017,0.0,13.948,357.918,15.849,241.077,0.0,9.51,112.404,0.0,17.752,0.0,51.988,0.0,0.0,117.924,9.513,30.653,41.405,0.0,8.876,177.48,0.0,1.902,202.623,0.0,56.202,2147.192
2023-05-03,23.458,591.6,42.264,81.627,0.0,0.0,1.268,62.118,211.36,6.34,532.44,8.805,437.784,1.321,11.412,82.824,0.0,13.314,0.0,86.224,0.0,0.0,145.82,30.653,67.648,87.88,0.0,10.144,109.446,92.47,-19.654,309.111,0.0,107.967,3602.769
2023-05-04,3.17,176.001,0.0,22.983,0.0,0.0,0.0,17.748,5.284,3.17,128.673,0.0,91.698,0.0,3.17,100.572,0.0,3.17,0.0,0.0,0.0,0.0,0.0,16.912,7.399,3.38,0.0,3.17,-8.874,3.963,3.17,99.093,0.0,17.748,757.55
2023-05-05,12.046,859.299,14.088,65.777,116.27,7.925,2.536,90.219,133.421,8.242,783.87,40.503,525.045,0.0,10.778,68.034,0.0,10.144,0.0,124.264,81.152,0.0,121.728,42.28,72.933,32.11,0.0,9.51,359.397,99.075,9.51,613.785,0.0,110.925,5399.561
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,8.876,550.188,0.0,30.115,0.0,0.0,3.804,59.16,7.926,5.706,563.499,12.327,334.254,0.0,5.706,128.673,0.0,6.34,0.0,91.296,0.0,0.0,120.46,12.684,57.078,4.225,0.0,-2.536,131.631,55.482,-1.268,332.775,0.0,20.706,2990.06
2023-05-09,41.844,591.6,0.0,31.7,0.0,0.0,6.974,29.58,0.0,8.242,384.54,0.0,208.539,0.0,8.876,113.883,0.0,8.242,0.0,6.34,3.804,0.0,0.0,7.399,50.736,2.535,0.0,6.974,183.396,47.556,7.608,235.161,0.0,66.555,2610.81
2023-05-10,20.922,603.432,3.522,108.573,5.285,15.85,8.876,65.076,1.321,22.824,480.675,17.61,255.867,0.0,12.046,73.95,0.0,17.752,0.0,31.7,48.184,0.0,35.504,46.508,84.56,25.35,0.0,11.412,147.9,80.581,18.386,273.615,0.0,87.261,3684.484
2023-05-11,20.288,486.591,3.522,20.605,0.0,0.0,2.536,47.328,-9.247,17.752,344.607,15.849,232.203,0.0,6.34,110.925,0.0,13.948,0.0,53.256,40.576,0.0,10.144,16.912,47.565,21.97,0.0,9.51,186.354,55.482,16.484,181.917,0.0,75.429,2663.976
2023-05-12,22.824,2790.873,1.761,21.397,52.85,3.17,5.706,76.908,0.0,12.68,538.356,7.044,366.792,0.0,17.118,190.791,0.0,15.85,0.0,31.7,25.36,0.0,13.948,24.311,26.425,41.405,0.0,6.34,245.514,51.519,12.68,338.691,0.0,102.051,5608.073
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,25.994,495.465,0.0,0.0,0.0,0.0,3.17,-13.311,0.0,19.654,427.431,8.805,254.388,0.0,21.556,159.732,0.0,3.17,0.0,16.484,6.34,0.0,0.0,7.399,21.14,21.125,0.0,5.072,100.572,27.741,9.51,232.203,0.0,51.765,2650.893
2023-05-16,15.216,653.718,3.522,7.925,0.0,0.0,7.608,50.286,0.0,46.282,499.902,1.761,357.918,0.0,5.706,144.942,0.0,12.046,0.0,2.536,7.608,0.0,-2.536,10.57,45.451,66.755,0.0,8.242,140.505,39.63,6.34,252.909,0.0,90.219,3354.621
2023-05-17,8.242,557.583,0.0,122.837,0.0,0.0,1.902,44.37,472.918,5.706,529.482,0.0,309.111,0.0,1.902,174.522,0.0,2.536,0.0,1.268,6.34,58.135,0.0,70.819,47.565,91.26,0.0,2.536,190.791,47.556,3.804,264.741,0.0,82.824,4118.187
2023-05-18,13.314,652.239,0.0,9.51,104.643,38.04,8.876,54.723,269.484,12.046,387.498,1.761,304.674,0.0,8.242,167.127,0.0,10.778,0.0,25.36,8.876,23.254,5.072,46.508,21.14,49.01,6.339,8.242,116.841,51.519,9.51,372.708,0.0,81.345,3451.552
2023-05-19,19.02,774.996,1.761,26.944,31.71,0.0,8.242,62.118,295.904,17.752,624.138,0.0,492.507,0.0,14.582,170.085,0.0,15.216,0.0,38.04,12.68,96.187,0.0,78.218,38.052,252.655,8.452,15.85,319.464,110.964,1.268,360.876,0.0,81.345,5123.144
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,19.654,2696.217,3.522,3.962,0.0,0.0,6.974,63.597,188.903,10.144,597.516,1.761,301.716,0.0,11.412,155.295,0.0,12.046,0.0,8.876,7.608,8.456,0.0,0.0,78.218,157.17,0.0,14.582,266.22,81.902,2.536,462.927,0.0,87.261,6098.205
2023-05-23,14.582,508.776,1.761,6.34,0.0,0.0,5.706,39.933,17.173,8.242,513.213,0.0,325.38,0.0,5.706,217.413,0.0,8.242,0.0,13.948,6.34,-7.399,0.0,9.513,31.71,49.01,0.0,5.706,93.177,54.161,-16.484,261.783,0.0,56.202,2932.253
2023-05-24,98.904,430.389,0.0,0.0,0.0,7.925,18.386,48.807,10.568,74.178,604.911,0.0,496.944,0.0,26.628,131.631,0.0,30.432,0.0,79.884,55.792,11.627,0.0,57.078,59.192,119.145,0.0,43.112,238.119,84.544,35.504,286.926,0.0,76.908,4687.086
2023-05-25,3.17,246.993,0.0,0.0,105.7,0.0,1.268,13.311,0.0,1.902,137.547,0.0,88.74,0.0,1.268,-87.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,3.171,6.76,0.0,1.902,60.639,3.963,3.17,54.723,0.0,13.311,776.089
2023-05-26,83.688,955.434,0.0,0.0,0.0,0.0,10.144,59.16,3486.119,57.694,819.366,0.0,517.65,0.0,22.824,246.993,0.0,8.242,0.0,40.576,29.164,3.171,0.0,56.021,64.477,96.33,0.0,29.164,338.691,194.187,22.824,458.49,0.0,50.286,9682.305
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,3.17,411.162,0.0,0.0,0.0,0.0,0.0,19.227,44.914,7.608,334.254,0.0,208.539,0.0,5.072,139.026,0.0,0.0,0.0,3.804,0.0,1.057,0.0,6.342,30.653,10.14,2.113,0.634,141.984,11.889,3.804,242.556,0.0,36.975,1941.03
2023-05-30,6.974,417.078,0.0,0.0,0.0,0.0,2.536,8.874,0.0,22.824,455.532,0.0,183.396,0.0,14.582,90.219,0.0,0.0,0.0,2.536,1.268,0.0,0.0,9.513,53.907,87.035,0.0,15.216,73.95,42.272,0.0,190.791,0.0,47.328,2057.047
2023-05-31,3.804,252.909,0.0,0.0,0.0,7.925,0.0,16.269,0.0,6.34,141.984,0.0,60.639,0.0,6.974,78.387,0.0,0.0,0.0,1.268,1.268,0.0,0.0,11.627,42.28,29.575,2.113,6.34,79.866,18.494,0.0,107.967,0.0,13.311,1183.979
2023-06-01,2.536,594.558,0.0,0.0,6.342,22.19,0.0,1.479,0.0,20.922,304.674,0.0,162.69,0.0,10.778,73.95,0.0,0.0,0.0,1.268,1.268,0.0,0.0,29.596,23.254,5.07,2.113,1.268,153.816,14.531,0.0,202.623,0.0,35.496,1896.378
2023-06-02,47.55,933.249,0.0,0.0,31.71,0.0,25.994,10.353,0.0,68.472,572.373,0.0,377.145,0.0,40.576,187.833,0.0,45.014,0.0,19.02,13.948,0.0,0.0,10.57,86.674,17.745,0.0,6.974,270.657,66.05,50.72,394.893,0.0,44.37,3857.024
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,50.086,529.482,0.0,0.0,0.0,0.0,8.876,7.395,0.0,48.184,374.187,0.0,152.337,0.0,19.02,32.538,0.0,28.53,0.0,12.68,5.072,0.0,0.0,0.0,39.109,14.365,0.0,6.34,116.841,14.531,28.53,181.917,0.0,17.748,2058.108
2023-06-06,12.046,686.256,0.0,0.0,0.0,0.0,6.974,8.874,0.0,16.484,356.439,0.0,201.144,0.0,3.804,136.068,0.0,7.608,0.0,2.536,8.876,0.0,0.0,4.228,39.109,-21.97,0.0,-2.536,173.043,47.556,5.072,248.472,0.0,34.017,2376.726
2023-06-07,8.242,548.709,0.0,0.0,0.0,0.0,3.804,5.916,26.42,6.974,269.178,0.0,187.833,0.0,4.438,59.16,0.0,5.072,0.0,3.804,3.804,0.0,0.0,0.0,28.539,1.69,0.0,0.0,124.236,31.704,5.706,178.959,0.0,-2.958,1720.173
2023-06-08,15.216,658.155,0.0,0.0,63.42,55.475,1.902,20.706,0.0,17.752,261.783,0.0,195.228,0.0,6.974,137.547,0.0,6.974,0.0,6.34,24.092,12.684,24.092,1.057,46.508,302.51,0.0,3.17,147.9,46.235,5.706,300.237,0.0,19.227,2892.734
2023-06-09,11.412,868.173,0.0,356.626,68.705,7.925,3.804,11.832,0.0,12.68,437.784,0.0,230.724,0.0,3.804,150.858,0.0,6.34,0.0,46.916,39.308,21.14,69.74,-12.684,53.907,174.07,0.0,1.902,180.438,50.198,9.51,306.153,0.0,42.891,3779.104
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
